A01_000085.jpg,A01.png,room1.jpg,apple,0.1875,5,1146,11,192,192
A01_000086.jpg,A01.png,room2.jpg,apple,0.1875,0,864,444,192,192
A01_000087.jpg,A01.png,room2.jpg,apple,0.1875,1,0,0,192,192
A01_000088.jpg,A01.png,room2.jpg,apple,0.1875,2,1728,888,192,192
A01_000089.jpg,A01.png,room2.jpg,apple,0.1875,3,0,444,192,192
A01_000090.jpg,A01.png,room2.jpg,apple,0.1875,4,864,888,192,192
A01_000091.jpg,A01.png,room2.jpg,apple,0.1875,5,1146,11,192,192
A01_000092.jpg,A01.png,street1.jpg,apple,0.1875,0,864,444,192,192
A01_000093.jpg,A01.png,street1.jpg,apple,0.1875,1,0,0,192,192
A01_000094.jpg,A01.png,street1.jpg,apple,0.1875,2,1728,888,192,192
A01_000095.jpg,A01.png,street1.jpg,apple,0.1875,3,0,444,192,192
A01_000096.jpg,A01.png,street1.jpg,apple,0.1875,4,864,888,192,192
A01_000097.jpg,A01.png,street1.jpg,apple,0.1875,5,1146,11,192,192
A01_000098.jpg,A01.png,street2.jpg,apple,0.1875,0,864,444,192,192
A01_000099.jpg,A01.png,street2.jpg,apple,0.1875,1,0,0,192,192
A01_000100.jpg,A01.png,street2.jpg,apple,0.1875,2,1728,888,192,192
A01_000101.jpg,A01.png,street2.jpg,apple,0.1875,3,0,444,192,192
A01_000102.jpg,A01.png,street2.jpg,apple,0.1875,4,864,888,192,192
A01_000103.jpg,A01.png,street2.jpg,apple,0.1875,5,1146,11,192,192
A01_000104.jpg,A01.png,beach.jpg,apple,0.125,0,896,476,128,128
A01_000105.jpg,A01.png,beach.jpg,apple,0.125,1,0,0,128,128
A01_000106.jpg,A01.png,beach.jpg,apple,0.125,2,1792,952,128,128
A01_000107.jpg,A01.png,beach.jpg,apple,0.125,3,0,476,128,128
A01_000108.jpg,A01.png,beach.jpg,apple,0.125,4,896,952,128,128
A01_000109.jpg,A01.png,beach.jpg,apple,0.125,5,40,892,128,128
A01_000110.jpg,A01.png,bowl.jpg,apple,0.125,0,896,476,128,128
A01_000111.jpg,A01.png,bowl.jpg,apple,0.125,1,0,0,128,128
A01_000112.jpg,A01.png,bowl.jpg,apple,0.125,2,1792,952,128,128
A01_000113.jpg,A01.png,bowl.jpg,apple,0.125,3,0,476,128,128
A01_000114.jpg,A01.png,bowl.jpg,apple,0.125,4,896,952,128,128
A01_000115.jpg,A01.png,bowl.jpg,apple,0.125,5,40,892,128,128
A01_000116.jpg,A01.png,grass.jpg,apple,0.125,0,896,476,128,128
A01_000117.jpg,A01.png,grass.jpg,apple,0.125,1,0,0,128,128
A01_000118.jpg,A01.png,grass.jpg,apple,0.125,2,1792,952,128,128
A01_000119.jpg,A01.png,grass.jpg,apple,0.125,3,0,476,128,128
A01_000120.jpg,A01.png,grass.jpg,apple,0.125,4,896,952,128,128
A01_000121.jpg,A01.png,grass.jpg,apple,0.125,5,40,892,128,128
A01_000122.jpg,A01.png,plate.jpg,apple,0.125,0,896,476,128,128
A01_000123.jpg,A01.png,plate.jpg,apple,0.125,1,0,0,128,128
A01_000124.jpg,A01.png,plate.jpg,apple,0.125,2,1792,952,128,128
A01_000125.jpg,A01.png,plate.jpg,apple,0.125,3,0,476,128,128
A01_000126.jpg,A01.png,plate.jpg,apple,0.125,4,896,952,128,128
A01_000127.jpg,A01.png,plate.jpg,apple,0.125,5,40,892,128,128
A01_000128.jpg,A01.png,room1.jpg,apple,0.125,0,896,476,128,128
A01_000129.jpg,A01.png,room1.jpg,apple,0.125,1,0,0,128,128
A01_000130.jpg,A01.png,room1.jpg,apple,0.125,2,1792,952,128,128
A01_000131.jpg,A01.png,room1.jpg,apple,0.125,3,0,476,128,128
A01_000132.jpg,A01.png,room1.jpg,apple,0.125,4,896,952,128,128
A01_000133.jpg,A01.png,room1.jpg,apple,0.125,5,40,892,128,128
A01_000134.jpg,A01.png,room2.jpg,apple,0.125,0,896,476,128,128
A01_000135.jpg,A01.png,room2.jpg,apple,0.125,1,0,0,128,128
A01_000136.jpg,A01.png,room2.jpg,apple,0.125,2,1792,952,128,128
A01_000137.jpg,A01.png,room2.jpg,apple,0.125,3,0,476,128,128
A01_000138.jpg,A01.png,room2.jpg,apple,0.125,4,896,952,128,128
A01_000139.jpg,A01.png,room2.jpg,apple,0.125,5,40,892,128,128
A01_000140.jpg,A01.png,street1.jpg,apple,0.125,0,896,476,128,128
A01_000141.jpg,A01.png,street1.jpg,apple,0.125,1,0,0,128,128
A01_000142.jpg,A01.png,street1.jpg,apple,0.125,2,1792,952,128,128
A01_000143.jpg,A01.png,street1.jpg,apple,0.125,3,0,476,128,128
A01_000144.jpg,A01.png,street1.jpg,apple,0.125,4,896,952,128,128
A01_000145.jpg,A01.png,street1.jpg,apple,0.125,5,40,892,128,128
A01_000146.jpg,A01.png,street2.jpg,apple,0.125,0,896,476,128,128
A01_000147.jpg,A01.png,street2.jpg,apple,0.125,1,0,0,128,128
A01_000148.jpg,A01.png,street2.jpg,apple,0.125,2,1792,952,128,128
A01_000149.jpg,A01.png,street2.jpg,apple,0.125,3,0,476,128,128
A01_000150.jpg,A01.png,street2.jpg,apple,0.125,4,896,952,128,128
A01_000151.jpg,A01.png,street2.jpg,apple,0.125,5,40,892,128,128
A01_000152.jpg,A01.png,beach.jpg,apple,0.0625,0,928,508,64,64
A01_000153.jpg,A01.png,beach.jpg,apple,0.0625,1,0,0,64,64
A01_000154.jpg,A01.png,beach.jpg,apple,0.0625,2,1856,1016,64,64
A01_000155.jpg,A01.png,beach.jpg,apple,0.0625,3,0,508,64,64
A01_000156.jpg,A01.png,beach.jpg,apple,0.0625,4,928,1016,64,64
A01_000157.jpg,A01.png,beach.jpg,apple,0.0625,5,1548,400,64,64
A01_000158.jpg,A01.png,bowl.jpg,apple,0.0625,0,928,508,64,64
A01_000159.jpg,A01.png,bowl.jpg,apple,0.0625,1,0,0,64,64
A01_000160.jpg,A01.png,bowl.jpg,apple,0.0625,2,1856,1016,64,64
A01_000161.jpg,A01.png,bowl.jpg,apple,0.0625,3,0,508,64,64
A01_000162.jpg,A01.png,bowl.jpg,apple,0.0625,4,928,1016,64,64
A01_000163.jpg,A01.png,bowl.jpg,apple,0.0625,5,1548,400,64,64
A01_000164.jpg,A01.png,grass.jpg,apple,0.0625,0,928,508,64,64
A01_000165.jpg,A01.png,grass.jpg,apple,0.0625,1,0,0,64,64
A01_000166.jpg,A01.png,grass.jpg,apple,0.0625,2,1856,1016,64,64
A01_000167.jpg,A01.png,grass.jpg,apple,0.0625,3,0,508,64,64
A01_000168.jpg,A01.png,grass.jpg,apple,0.0625,4,928,1016,64,64
A01_000169.jpg,A01.png,grass.jpg,apple,0.0625,5,1548,400,64,64
A01_000170.jpg,A01.png,plate.jpg,apple,0.0625,0,928,508,64,64
A01_000171.jpg,A01.png,plate.jpg,apple,0.0625,1,0,0,64,64
A01_000172.jpg,A01.png,plate.jpg,apple,0.0625,2,1856,1016,64,64
A01_000173.jpg,A01.png,plate.jpg,apple,0.0625,3,0,508,64,64
A01_000174.jpg,A01.png,plate.jpg,apple,0.0625,4,928,1016,64,64
A01_000175.jpg,A01.png,plate.jpg,apple,0.0625,5,1548,400,64,64
A01_000176.jpg,A01.png,room1.jpg,apple,0.0625,0,928,508,64,64
A01_000177.jpg,A01.png,room1.jpg,apple,0.0625,1,0,0,64,64
A01_000178.jpg,A01.png,room1.jpg,apple,0.0625,2,1856,1016,64,64
A01_000179.jpg,A01.png,room1.jpg,apple,0.0625,3,0,508,64,64
A01_000180.jpg,A01.png,room1.jpg,apple,0.0625,4,928,1016,64,64
A01_000181.jpg,A01.png,room1.jpg,apple,0.0625,5,1548,400,64,64
A01_000182.jpg,A01.png,room2.jpg,apple,0.0625,0,928,508,64,64
A01_000183.jpg,A01.png,room2.jpg,apple,0.0625,1,0,0,64,64
A01_000184.jpg,A01.png,room2.jpg,apple,0.0625,2,1856,1016,64,64
A01_000185.jpg,A01.png,room2.jpg,apple,0.0625,3,0,508,64,64
A01_000186.jpg,A01.png,room2.jpg,apple,0.0625,4,928,1016,64,64
A01_000187.jpg,A01.png,room2.jpg,apple,0.0625,5,1548,400,64,64
A01_000188.jpg,A01.png,street1.jpg,apple,0.0625,0,928,508,64,64
A01_000189.jpg,A01.png,street1.jpg,apple,0.0625,1,0,0,64,64
A01_000190.jpg,A01.png,street1.jpg,apple,0.0625,2,1856,1016,64,64
A01_000191.jpg,A01.png,street1.jpg,apple,0.0625,3,0,508,64,64
A01_000192.jpg,A01.png,street1.jpg,apple,0.0625,4,928,1016,64,64
A01_000193.jpg,A01.png,street1.jpg,apple,0.0625,5,1548,400,64,64
A01_000194.jpg,A01.png,street2.jpg,apple,0.0625,0,928,508,64,64
A01_000195.jpg,A01.png,street2.jpg,apple,0.0625,1,0,0,64,64
A01_000196.jpg,A01.png,street2.jpg,apple,0.0625,2,1856,1016,64,64
A01_000197.jpg,A01.png,street2.jpg,apple,0.0625,3,0,508,64,64
A01_000198.jpg,A01.png,street2.jpg,apple,0.0625,4,928,1016,64,64
A01_000199.jpg,A01.png,street2.jpg,apple,0.0625,5,1548,400,64,64
A02_000200.jpg,A02.png,beach.jpg,apple,1,0,448,28,1024,1024
A02_000201.jpg,A02.png,bowl.jpg,apple,1,0,448,28,1024,1024
A02_000202.jpg,A02.png,grass.jpg,apple,1,0,448,28,1024,1024
A02_000203.jpg,A02.png,plate.jpg,apple,1,0,448,28,1024,1024
A02_000204.jpg,A02.png,room1.jpg,apple,1,0,448,28,1024,1024
A02_000205.jpg,A02.png,room2.jpg,apple,1,0,448,28,1024,1024
A02_000206.jpg,A02.png,street1.jpg,apple,1,0,448,28,1024,1024
A02_000207.jpg,A02.png,street2.jpg,apple,1,0,448,28,1024,1024
A02_000208.jpg,A02.png,beach.jpg,apple,0.25,0,832,412,256,256
A02_000209.jpg,A02.png,beach.jpg,apple,0.25,1,0,0,256,256
A02_000210.jpg,A02.png,beach.jpg,apple,0.25,2,1664,824,256,256
A02_000211.jpg,A02.png,beach.jpg,apple,0.25,3,0,412,256,256
A02_000212.jpg,A02.png,beach.jpg,apple,0.25,4,832,824,256,256
A02_000213.jpg,A02.png,beach.jpg,apple,0.25,5,571,538,256,256
A02_000214.jpg,A02.png,bowl.jpg,apple,0.25,0,832,412,256,256
A02_000215.jpg,A02.png,bowl.jpg,apple,0.25,1,0,0,256,256
A02_000216.jpg,A02.png,bowl.jpg,apple,0.25,2,1664,824,256,256
A02_000217.jpg,A02.png,bowl.jpg,apple,0.25,3,0,412,256,256
A02_000218.jpg,A02.png,bowl.jpg,apple,0.25,4,832,824,256,256
A02_000219.jpg,A02.png,bowl.jpg,apple,0.25,5,571,538,256,256
A02_000220.jpg,A02.png,grass.jpg,apple,0.25,0,832,412,256,256
A02_000221.jpg,A02.png,grass.jpg,apple,0.25,1,0,0,256,256
A02_000222.jpg,A02.png,grass.jpg,apple,0.25,2,1664,824,256,256
A02_000223.jpg,A02.png,grass.jpg,apple,0.25,3,0,412,256,256
A02_000224.jpg,A02.png,grass.jpg,apple,0.25,4,832,824,256,256
A02_000225.jpg,A02.png,grass.jpg,apple,0.25,5,571,538,256,256
A02_000226.jpg,A02.png,plate.jpg,apple,0.25,0,832,412,256,256
A02_000227.jpg,A02.png,plate.jpg,apple,0.25,1,0,0,256,256
A02_000228.jpg,A02.png,plate.jpg,apple,0.25,2,1664,824,256,256
A02_000229.jpg,A02.png,plate.jpg,apple,0.25,3,0,412,256,256
A02_000230.jpg,A02.png,plate.jpg,apple,0.25,4,832,824,256,256
A02_000231.jpg,A02.png,plate.jpg,apple,0.25,5,571,538,256,256
A02_000232.jpg,A02.png,room1.jpg,apple,0.25,0,832,412,256,256
A02_000233.jpg,A02.png,room1.jpg,apple,0.25,1,0,0,256,256
A02_000234.jpg,A02.png,room1.jpg,apple,0.25,2,1664,824,256,256
A02_000235.jpg,A02.png,room1.jpg,apple,0.25,3,0,412,256,256
A02_000236.jpg,A02.png,room1.jpg,apple,0.25,4,832,824,256,256
A02_000237.jpg,A02.png,room1.jpg,apple,0.25,5,571,538,256,256
A02_000238.jpg,A02.png,room2.jpg,apple,0.25,0,832,412,256,256
A02_000239.jpg,A02.png,room2.jpg,apple,0.25,1,0,0,256,256
A02_000240.jpg,A02.png,room2.jpg,apple,0.25,2,1664,824,256,256
A02_000241.jpg,A02.png,room2.jpg,apple,0.25,3,0,412,256,256
A02_000242.jpg,A02.png,room2.jpg,apple,0.25,4,832,824,256,256
A02_000243.jpg,A02.png,room2.jpg,apple,0.25,5,571,538,256,256
A02_000244.jpg,A02.png,street1.jpg,apple,0.25,0,832,412,256,256
A02_000245.jpg,A02.png,street1.jpg,apple,0.25,1,0,0,256,256
A02_000246.jpg,A02.png,street1.jpg,apple,0.25,2,1664,824,256,256
A02_000247.jpg,A02.png,street1.jpg,apple,0.25,3,0,412,256,256
A02_000248.jpg,A02.png,street1.jpg,apple,0.25,4,832,824,256,256
A02_000249.jpg,A02.png,street1.jpg,apple,0.25,5,571,538,256,256
A02_000250.jpg,A02.png,street2.jpg,apple,0.25,0,832,412,256,256
A02_000251.jpg,A02.png,street2.jpg,apple,0.25,1,0,0,256,256
A02_000252.jpg,A02.png,street2.jpg,apple,0.25,2,1664,824,256,256
A02_000253.jpg,A02.png,street2.jpg,apple,0.25,3,0,412,256,256
A02_000254.jpg,A02.png,street2.jpg,apple,0.25,4,832,824,256,256
A02_000255.jpg,A02.png,street2.jpg,apple,0.25,5,571,538,256,256
A02_000256.jpg,A02.png,beach.jpg,apple,0.1875,0,864,444,192,192
A02_000257.jpg,A02.png,beach.jpg,apple,0.1875,1,0,0,192,192
A02_000258.jpg,A02.png,beach.jpg,apple,0.1875,2,1728,888,192,192
A02_000259.jpg,A02.png,beach.jpg,apple,0.1875,3,0,444,192,192
A02_000260.jpg,A02.png,beach.jpg,apple,0.1875,4,864,888,192,192
A02_000261.jpg,A02.png,beach.jpg,apple,0.1875,5,1001,317,192,192
A02_000262.jpg,A02.png,bowl.jpg,apple,0.1875,0,864,444,192,192
A02_000263.jpg,A02.png,bowl.jpg,apple,0.1875,1,0,0,192,192
A02_000264.jpg,A02.png,bowl.jpg,apple,0.1875,2,1728,888,192,192
A02_000265.jpg,A02.png,bowl.jpg,apple,0.1875,3,0,444,192,192
A02_000266.jpg,A02.png,bowl.jpg,apple,0.1875,4,864,888,192,192
A02_000267.jpg,A02.png,bowl.jpg,apple,0.1875,5,1001,317,192,192
A02_000268.jpg,A02.png,grass.jpg,apple,0.1875,0,864,444,192,192
A02_000269.jpg,A02.png,grass.jpg,apple,0.1875,1,0,0,192,192
A02_000270.jpg,A02.png,grass.jpg,apple,0.1875,2,1728,888,192,192
A02_000271.jpg,A02.png,grass.jpg,apple,0.1875,3,0,444,192,192
A02_000272.jpg,A02.png,grass.jpg,apple,0.1875,4,864,888,192,192
A02_000273.jpg,A02.png,grass.jpg,apple,0.1875,5,1001,317,192,192
A02_000274.jpg,A02.png,plate.jpg,apple,0.1875,0,864,444,192,192
A02_000275.jpg,A02.png,plate.jpg,apple,0.1875,1,0,0,192,192
A02_000276.jpg,A02.png,plate.jpg,apple,0.1875,2,1728,888,192,192
A02_000277.jpg,A02.png,plate.jpg,apple,0.1875,3,0,444,192,192
A02_000278.jpg,A02.png,plate.jpg,apple,0.1875,4,864,888,192,192
A02_000279.jpg,A02.png,plate.jpg,apple,0.1875,5,1001,317,192,192
A02_000280.jpg,A02.png,room1.jpg,apple,0.1875,0,864,444,192,192
A02_000281.jpg,A02.png,room1.jpg,apple,0.1875,1,0,0,192,192
A02_000282.jpg,A02.png,room1.jpg,apple,0.1875,2,1728,888,192,192
A02_000283.jpg,A02.png,room1.jpg,apple,0.1875,3,0,444,192,192
A02_000284.jpg,A02.png,room1.jpg,apple,0.1875,4,864,888,192,192
A02_000285.jpg,A02.png,room1.jpg,apple,0.1875,5,1001,317,192,192
A02_000286.jpg,A02.png,room2.jpg,apple,0.1875,0,864,444,192,192
A02_000287.jpg,A02.png,room2.jpg,apple,0.1875,1,0,0,192,192
A02_000288.jpg,A02.png,room2.jpg,apple,0.1875,2,1728,888,192,192
A02_000289.jpg,A02.png,room2.jpg,apple,0.1875,3,0,444,192,192
A02_000290.jpg,A02.png,room2.jpg,apple,0.1875,4,864,888,192,192
A02_000291.jpg,A02.png,room2.jpg,apple,0.1875,5,1001,317,192,192
A02_000292.jpg,A02.png,street1.jpg,apple,0.1875,0,864,444,192,192
A02_000293.jpg,A02.png,street1.jpg,apple,0.1875,1,0,0,192,192
A02_000294.jpg,A02.png,street1.jpg,apple,0.1875,2,1728,888,192,192
A02_000295.jpg,A02.png,street1.jpg,apple,0.1875,3,0,444,192,192
A02_000296.jpg,A02.png,street1.jpg,apple,0.1875,4,864,888,192,192
A02_000297.jpg,A02.png,street1.jpg,apple,0.1875,5,1001,317,192,192
A02_000298.jpg,A02.png,street2.jpg,apple,0.1875,0,864,444,192,192
A02_000299.jpg,A02.png,street2.jpg,apple,0.1875,1,0,0,192,192
A02_000300.jpg,A02.png,street2.jpg,apple,0.1875,2,1728,888,192,192
A02_000301.jpg,A02.png,street2.jpg,apple,0.1875,3,0,444,192,192
A02_000302.jpg,A02.png,street2.jpg,apple,0.1875,4,864,888,192,192
A02_000303.jpg,A02.png,street2.jpg,apple,0.1875,5,1001,317,192,192
A02_000304.jpg,A02.png,beach.jpg,apple,0.125,0,896,476,128,128
A02_000305.jpg,A02.png,beach.jpg,apple,0.125,1,0,0,128,128
A02_000306.jpg,A02.png,beach.jpg,apple,0.125,2,1792,952,128,128
A02_000307.jpg,A02.png,beach.jpg,apple,0.125,3,0,476,128,128
A02_000308.jpg,A02.png,beach.jpg,apple,0.125,4,896,952,128,128
A02_000309.jpg,A02.png,beach.jpg,apple,0.125,5,274,212,128,128
A02_000310.jpg,A02.png,bowl.jpg,apple,0.125,0,896,476,128,128
A02_000311.jpg,A02.png,bowl.jpg,apple,0.125,1,0,0,128,128
A02_000312.jpg,A02.png,bowl.jpg,apple,0.125,2,1792,952,128,128
A02_000313.jpg,A02.png,bowl.jpg,apple,0.125,3,0,476,128,128
A02_000314.jpg,A02.png,bowl.jpg,apple,0.125,4,896,952,128,128
A02_000315.jpg,A02.png,bowl.jpg,apple,0.125,5,274,212,128,128
A02_000316.jpg,A02.png,grass.jpg,apple,0.125,0,896,476,128,128
A02_000317.jpg,A02.png,grass.jpg,apple,0.125,1,0,0,128,128
A02_000318.jpg,A02.png,grass.jpg,apple,0.125,2,1792,952,128,128
A02_000319.jpg,A02.png,grass.jpg,apple,0.125,3,0,476,128,128
A02_000320.jpg,A02.png,grass.jpg,apple,0.125,4,896,952,128,128
A02_000321.jpg,A02.png,grass.jpg,apple,0.125,5,274,212,128,128
A02_000322.jpg,A02.png,plate.jpg,apple,0.125,0,896,476,128,128
A02_000323.jpg,A02.png,plate.jpg,apple,0.125,1,0,0,128,128
A02_000324.jpg,A02.png,plate.jpg,apple,0.125,2,1792,952,128,128
A02_000325.jpg,A02.png,plate.jpg,apple,0.125,3,0,476,128,128
A02_000326.jpg,A02.png,plate.jpg,apple,0.125,4,896,952,128,128
A02_000327.jpg,A02.png,plate.jpg,apple,0.125,5,274,212,128,128
A02_000328.jpg,A02.png,room1.jpg,apple,0.125,0,896,476,128,128
A02_000329.jpg,A02.png,room1.jpg,apple,0.125,1,0,0,128,128
A02_000330.jpg,A02.png,room1.jpg,apple,0.125,2,1792,952,128,128
A02_000331.jpg,A02.png,room1.jpg,apple,0.125,3,0,476,128,128
A02_000332.jpg,A02.png,room1.jpg,apple,0.125,4,896,952,128,128
A02_000333.jpg,A02.png,room1.jpg,apple,0.125,5,274,212,128,128
A02_000334.jpg,A02.png,room2.jpg,apple,0.125,0,896,476,128,128
A02_000335.jpg,A02.png,room2.jpg,apple,0.125,1,0,0,128,128
A02_000336.jpg,A02.png,room2.jpg,apple,0.125,2,1792,952,128,128
A02_000337.jpg,A02.png,room2.jpg,apple,0.125,3,0,476,128,128
A02_000338.jpg,A02.png,room2.jpg,apple,0.125,4,896,952,128,128
A02_000339.jpg,A02.png,room2.jpg,apple,0.125,5,274,212,128,128
A02_000340.jpg,A02.png,street1.jpg,apple,0.125,0,896,476,128,128
A02_000341.jpg,A02.png,street1.jpg,apple,0.125,1,0,0,128,128
A02_000342.jpg,A02.png,street1.jpg,apple,0.125,2,1792,952,128,128
A02_000343.jpg,A02.png,street1.jpg,apple,0.125,3,0,476,128,128
A02_000344.jpg,A02.png,street1.jpg,apple,0.125,4,896,952,128,128
A02_000345.jpg,A02.png,street1.jpg,apple,0.125,5,274,212,128,128
A02_000346.jpg,A02.png,street2.jpg,apple,0.125,0,896,476,128,128
A02_000347.jpg,A02.png,street2.jpg,apple,0.125,1,0,0,128,128
A02_000348.jpg,A02.png,street2.jpg,apple,0.125,2,1792,952,128,128
A02_000349.jpg,A02.png,street2.jpg,apple,0.125,3,0,476,128,128
A02_000350.jpg,A02.png,street2.jpg,apple,0.125,4,896,952,128,128
