A02_000130.jpg,apple,0.5133955478668213,842,418,247,252
A02_000131.jpg,apple,0.5822147727012634,10,9,244,239
A02_000132.jpg,apple,0.7172737121582031,1673,817,241,259
A02_000134.jpg,apple,0.5550532341003418,840,830,247,236
A02_000137.jpg,apple,0.8448980450630188,13,6,241,245
A02_000144.jpg,apple,0.6017745733261108,1667,839,237,233
A02_000146.jpg,apple,0.6567785143852234,839,824,229,250
A02_000148.jpg,apple,0.9789742827415466,839,407,230,260
A02_000149.jpg,apple,0.9604495167732239,11,0,239,259
A02_000150.jpg,apple,0.9207454919815063,1670,821,239,255
A02_000151.jpg,apple,0.9217528700828552,14,407,237,272
A02_000152.jpg,apple,0.9131841659545898,834,829,261,239
A02_000153.jpg,apple,0.9861159920692444,1063,436,255,257
A02_000154.jpg,apple,0.9754636287689209,834,416,260,253
A02_000155.jpg,apple,0.896202564239502,11,-2,240,266
A02_000156.jpg,apple,0.8891355395317078,1666,825,242,249
A02_000157.jpg,apple,0.8550746440887451,12,409,238,267
A02_000158.jpg,apple,0.8841140866279602,836,825,234,249
A02_000159.jpg,apple,0.9598662853240967,1061,438,257,254
A02_000176.jpg,apple,0.5291460156440735,860,883,206,197
A02_000178.jpg,apple,0.9736215472221375,867,440,193,203
A02_000181.jpg,apple,0.7900534868240356,-7,440,203,203
A02_000182.jpg,apple,0.5881016850471497,857,887,211,192
A02_000183.jpg,apple,0.9195722341537476,245,518,195,192
A02_000184.jpg,apple,0.8948721885681152,863,441,203,208
A02_000186.jpg,apple,0.5244593620300293,1714,884,202,191
A02_000188.jpg,apple,0.7939445972442627,861,887,203,192
A03_000250.jpg,apple,0.89666348695755,487,59,944,975
A03_000251.jpg,apple,0.9543628692626953,441,48,1025,988
A03_000252.jpg,apple,0.9380484819412231,436,64,1044,970
A03_000253.jpg,apple,0.9275654554367065,443,41,1061,993
A03_000254.jpg,apple,0.9417765140533447,453,48,1060,979
A03_000255.jpg,apple,0.9907045960426331,846,419,245,236
A03_000257.jpg,apple,0.9766114950180054,1675,823,238,250
A03_000259.jpg,apple,0.9792769551277161,852,835,225,230
A03_000260.jpg,apple,0.9119753241539001,129,344,228,231
A03_000261.jpg,apple,0.9965481758117676,839,410,225,250
A03_000262.jpg,apple,0.8252139687538147,20,7,228,239
A03_000263.jpg,apple,0.9755932688713074,1666,824,245,251
A03_000265.jpg,apple,0.9980046153068542,853,832,203,233
A03_000266.jpg,apple,0.9413315057754517,123,341,236,239
A03_000267.jpg,apple,0.9914712309837341,849,411,208,252
A03_000268.jpg,apple,0.7461513876914978,13,4,238,251
A03_000269.jpg,apple,0.9854998588562012,1666,825,245,246
A03_000270.jpg,apple,0.7723967432975769,18,404,229,261
A03_000271.jpg,apple,0.9926273822784424,848,833,213,234
A03_000272.jpg,apple,0.9567964673042297,123,334,229,241
A03_000273.jpg,apple,0.9943989515304565,848,421,211,232
A03_000274.jpg,apple,0.9809593558311462,17,4,232,251
A03_000275.jpg,apple,0.9884142875671387,1663,825,247,249
A03_000276.jpg,apple,0.9924256205558777,28,408,211,257
A03_000277.jpg,apple,0.9913302659988403,846,834,213,232
A03_000278.jpg,apple,0.9951583743095398,119,333,246,242
A03_000279.jpg,apple,0.9947065711021423,849,419,210,236
A03_000280.jpg,apple,0.956892192363739,16,1,234,257
A03_000281.jpg,apple,0.989074170589447,1658,827,252,245
A03_000282.jpg,apple,0.9890071153640747,26,410,213,254
A03_000283.jpg,apple,0.992780864238739,844,834,218,231
A03_000284.jpg,apple,0.9847251772880554,118,330,246,249
A03_000285.jpg,apple,0.936339259147644,869,440,189,195
A03_000287.jpg,apple,0.8517100214958191,1722,886,204,186
A03_000289.jpg,apple,0.937458336353302,871,894,191,181
A03_000291.jpg,apple,0.9936322569847107,868,451,190,170
A03_000293.jpg,apple,0.8858001828193665,1718,888,206,184
A03_000295.jpg,apple,0.9912030100822449,869,886,190,188
A03_000296.jpg,apple,0.9870107173919678,1177,292,197,183
A03_000297.jpg,apple,0.8225567936897278,859,435,190,201
A03_000298.jpg,apple,0.605635404586792,0,7,185,180
A03_000299.jpg,apple,0.9036469459533691,1719,886,207,187
A03_000300.jpg,apple,0.5288075804710388,9,446,172,178
A03_000301.jpg,apple,0.9839416146278381,851,887,210,188
A03_000302.jpg,apple,0.8265946507453918,1183,290,190,189
A03_000303.jpg,apple,0.9956605434417725,871,442,187,192
A03_000304.jpg,apple,0.9217324256896973,-2,7,197,183
A03_000305.jpg,apple,0.524258017539978,1713,886,214,186
A03_000306.jpg,apple,0.9858682155609131,2,442,192,190
A03_000307.jpg,apple,0.853022038936615,854,887,201,184
A03_000308.jpg,apple,0.9929779171943665,1184,292,193,185
A03_000309.jpg,apple,0.9890324473381042,870,444,188,197
A03_000310.jpg,apple,0.8285452723503113,-3,7,201,182
A03_000311.jpg,apple,0.886188268661499,1715,884,211,189
A03_000312.jpg,apple,0.9574245810508728,1,438,190,198
A03_000313.jpg,apple,0.9710035920143127,853,888,204,184
A03_000314.jpg,apple,0.9877303242683411,1182,289,196,188
A03_000332.jpg,apple,0.8572046160697937,843,715,120,118
A03_000333.jpg,apple,0.9100467562675476,901,481,126,124
A03_000338.jpg,apple,0.797651469707489,839,714,128,119
A03_000339.jpg,apple,0.9511946439743042,900,480,129,126
A03_000344.jpg,apple,0.9700811505317688,836,712,134,121
A03_000369.jpg,apple,0.6755057573318481,929,505,67,65
A04_000375.jpg,apple,0.6713272333145142,538,84,828,938
A04_000376.jpg,apple,0.9706999063491821,518,95,860,898
A04_000377.jpg,apple,0.986362874507904,532,99,844,896
A04_000378.jpg,apple,0.9903280138969421,537,68,840,958
A04_000379.jpg,apple,0.9923572540283203,539,83,840,928
A04_000386.jpg,apple,0.8086517453193665,859,422,190,256
A04_000390.jpg,apple,0.7449719905853271,868,832,195,238
A04_000392.jpg,apple,0.6971698999404907,855,413,195,279
A04_000394.jpg,apple,0.9625787734985352,1692,824,208,251
A04_000395.jpg,apple,0.5661419034004211,24,413,204,281
A04_000396.jpg,apple,0.993337094783783,860,836,187,232
A04_000397.jpg,apple,0.5346753001213074,294,345,211,254
A04_000398.jpg,apple,0.9844388961791992,857,418,196,255
A04_000399.jpg,apple,0.9105104207992554,26,10,209,258
A04_000401.jpg,apple,0.9805156588554382,28,415,206,263
A04_000402.jpg,apple,0.7168008685112,862,827,211,244
A04_000403.jpg,apple,0.9771567583084106,296,338,208,263
A04_000404.jpg,apple,0.9560861587524414,857,419,195,250
A04_000405.jpg,apple,0.6672875881195068,25,11,210,252
A04_000406.jpg,apple,0.7457565665245056,1688,820,215,259
A04_000407.jpg,apple,0.8859383463859558,27,418,208,255
A04_000408.jpg,apple,0.7454186081886292,863,831,207,239
A04_000409.jpg,apple,0.9740177392959595,298,339,209,258
A04_000424.jpg,apple,0.9260281920433044,1731,884,184,193
A04_000426.jpg,apple,0.8776342272758484,877,889,178,188
A04_000427.jpg,apple,0.9186887145042419,309,707,170,190
A04_000428.jpg,apple,0.8685235381126404,880,445,169,198
A04_000434.jpg,apple,0.8453535437583923,880,448,168,192
A04_000438.jpg,apple,0.508283793926239,879,892,172,182
A04_000458.jpg,apple,0.6924934983253479,905,483,117,122
A04_000464.jpg,apple,0.7609300017356873,906,480,116,125
A04_000469.jpg,apple,0.5026066899299622,257,768,120,134
A05_000503.jpg,apple,0.7902243733406067,536,112,843,882
A05_000504.jpg,apple,0.8556221723556519,534,120,839,857
A05_000523.jpg,apple,0.7084343433380127,840,423,225,244
A05_000529.jpg,apple,0.9166371822357178,847,419,229,251
A05_000553.jpg,apple,0.6243467926979065,882,453,163,188
A05_000559.jpg,apple,0.7985289096832275,879,450,169,189
A06_000625.jpg,apple,0.678205668926239,538,42,871,996
A06_000626.jpg,apple,0.8327212333679199,516,45,886,1009
A06_000627.jpg,apple,0.8875561356544495,510,56,914,977
A06_000628.jpg,apple,0.9255041480064392,563,110,833,880
A06_000629.jpg,apple,0.9189728498458862,503,43,935,1002
A06_000630.jpg,apple,0.8118228316307068,857,415,221,258
A06_000632.jpg,apple,0.9911366701126099,1686,822,227,251
A06_000634.jpg,apple,0.9403589963912964,861,832,214,231
A06_000635.jpg,apple,0.996830940246582,949,162,224,241
A06_000636.jpg,apple,0.9866071343421936,842,403,223,260
A06_000637.jpg,apple,0.7139680981636047,23,5,219,247
A06_000638.jpg,apple,0.9834010004997253,1684,820,225,256
A06_000639.jpg,apple,0.8915729522705078,23,397,212,269
A06_000640.jpg,apple,0.9957561492919922,855,832,218,234
A06_000641.jpg,apple,0.9967238903045654,954,155,218,259
A06_000642.jpg,apple,0.9237490892410278,855,409,220,275
A06_000643.jpg,apple,0.7916451096534729,16,0,224,259
A06_000644.jpg,apple,0.9946512579917908,1686,827,221,244
A06_000645.jpg,apple,0.7732261419296265,17,397,219,271
A06_000646.jpg,apple,0.9908366799354553,857,836,214,229
A06_000647.jpg,apple,0.9952582716941833,950,158,223,254
A06_000648.jpg,apple,0.9955648183822632,852,420,225,234
A06_000649.jpg,apple,0.9740692377090454,21,3,219,254
A06_000650.jpg,apple,0.9901013374328613,1687,828,217,243
A06_000651.jpg,apple,0.9945598840713501,28,411,207,252
A06_000652.jpg,apple,0.9918193221092224,850,837,229,227
A06_000653.jpg,apple,0.9968510270118713,954,164,219,241
A06_000654.jpg,apple,0.9950112104415894,852,416,224,241
A06_000655.jpg,apple,0.9394951462745667,21,0,218,258
A06_000656.jpg,apple,0.9921423196792603,1686,827,216,245
A06_000657.jpg,apple,0.9910811185836792,25,412,209,250
A06_000658.jpg,apple,0.9891935586929321,855,834,216,231
A06_000659.jpg,apple,0.996741771697998,954,161,219,248
A06_000660.jpg,apple,0.667502224445343,885,439,160,192
A06_000662.jpg,apple,0.6055289506912231,1726,879,197,193
A06_000665.jpg,apple,0.8938584923744202,46,692,175,171
A06_000666.jpg,apple,0.9539471864700317,869,440,177,189
A06_000668.jpg,apple,0.7248087525367737,1719,883,203,188
A06_000669.jpg,apple,0.8363346457481384,11,443,179,179
A06_000670.jpg,apple,0.9567427635192871,877,885,176,189
A06_000671.jpg,apple,0.7182093262672424,32,681,202,203
A06_000674.jpg,apple,0.8752711415290833,1728,885,192,188
A06_000676.jpg,apple,0.9807340502738953,876,886,180,190
A06_000677.jpg,apple,0.9739227890968323,38,680,189,207
A06_000678.jpg,apple,0.997305154800415,877,444,173,198
A06_000680.jpg,apple,0.5653790235519409,1722,886,199,187
A06_000681.jpg,apple,0.9659821391105652,5,436,189,199
A06_000682.jpg,apple,0.9205266237258911,879,886,176,185
A06_000683.jpg,apple,0.9734150767326355,36,683,195,204
A06_000684.jpg,apple,0.9950723648071289,883,436,169,202
A06_000686.jpg,apple,0.9312423467636108,1724,883,191,190
A06_000687.jpg,apple,0.9334472417831421,6,433,185,206
A06_000688.jpg,apple,0.9760355353355408,881,886,172,188
A06_000689.jpg,apple,0.9572016000747681,34,681,189,205
A06_000708.jpg,apple,0.7716851234436035,907,479,115,127
A06_000714.jpg,apple,0.7387219667434692,907,476,116,131
A07_000773.jpg,apple,0.9395607113838196,828,412,274,261
A07_000776.jpg,apple,0.5868313908576965,8,411,247,263
A07_000778.jpg,apple,0.5802019238471985,1071,408,261,255
A07_000779.jpg,apple,0.8407077789306641,832,416,246,242
A07_000782.jpg,apple,0.6518431305885315,8,402,244,268
A07_000784.jpg,apple,0.5497780442237854,1062,403,266,266
A08_000878.jpg,apple,0.9097217917442322,505,175,927,733
A08_000879.jpg,apple,0.8998767137527466,501,177,935,722
A08_000880.jpg,apple,0.9309303164482117,833,430,265,211
A08_000884.jpg,apple,0.7654873728752136,832,849,263,201
A08_000885.jpg,apple,0.8870537877082825,218,108,246,214
A08_000886.jpg,apple,0.9805551171302795,820,423,266,219
A08_000887.jpg,apple,0.6590191125869751,9,21,246,211
A08_000888.jpg,apple,0.721118688583374,1660,844,253,213
A08_000889.jpg,apple,0.8829523324966431,9,431,251,207
A08_000890.jpg,apple,0.9766610860824585,837,852,233,200
A08_000891.jpg,apple,0.9821133613586426,218,114,253,205
A08_000892.jpg,apple,0.9427404403686523,830,428,249,218
A08_000893.jpg,apple,0.7687336206436157,8,14,249,213
A08_000894.jpg,apple,0.9611361622810364,1663,850,247,197
A08_000895.jpg,apple,0.9186539649963379,7,426,252,217
A08_000896.jpg,apple,0.9611399173736572,829,855,251,192
A08_000897.jpg,apple,0.8243684768676758,217,115,251,199
A08_000898.jpg,apple,0.9804144501686096,838,445,252,193
A08_000899.jpg,apple,0.9740874171257019,13,25,236,203
A08_000900.jpg,apple,0.9181899428367615,1663,847,246,209
A08_000901.jpg,apple,0.9793471693992615,17,435,232,203
A08_000902.jpg,apple,0.9790753126144409,834,854,242,196
A08_000903.jpg,apple,0.9689300656318665,218,119,247,202
A08_000904.jpg,apple,0.9744910597801208,830,439,249,195
A08_000905.jpg,apple,0.8756296038627625,14,20,238,204
A08_000906.jpg,apple,0.9506464004516602,1659,845,251,211
A08_000907.jpg,apple,0.9609963893890381,15,435,235,203
A08_000908.jpg,apple,0.9772025346755981,827,851,253,199
A08_000909.jpg,apple,0.8640259504318237,217,114,250,202
A08_000910.jpg,apple,0.6755165457725525,865,460,195,151
A08_000912.jpg,apple,0.5763689279556274,1723,902,197,164
A08_000914.jpg,apple,0.7631849646568298,868,905,196,162
A08_000916.jpg,apple,0.8754243850708008,852,463,208,148
A08_000918.jpg,apple,0.5216376781463623,1718,905,198,155
A08_000920.jpg,apple,0.8740958571434021,851,906,207,154
A08_000921.jpg,apple,0.9400153756141663,1270,647,207,158
A08_000923.jpg,apple,0.7421292066574097,-6,8,200,166
A08_000924.jpg,apple,0.9596606492996216,1718,903,207,156
A08_000926.jpg,apple,0.9298353791236877,853,902,222,160
A08_000927.jpg,apple,0.8655365705490112,1269,646,208,151
A08_000928.jpg,apple,0.9763846397399902,865,464,197,157
A08_000930.jpg,apple,0.5846427083015442,1711,902,216,162
A08_000931.jpg,apple,0.8961372971534729,2,457,192,160
A08_000932.jpg,apple,0.6674461960792542,863,905,204,160
A08_000933.jpg,apple,0.9628218412399292,1274,645,197,156
A08_000934.jpg,apple,0.9585292339324951,861,460,205,155
A08_000936.jpg,apple,0.748088538646698,1715,899,205,166
A08_000937.jpg,apple,0.6172205805778503,3,457,193,160
A08_000938.jpg,apple,0.8952360153198242,860,900,210,164
A08_000939.jpg,apple,0.9419630169868469,1275,640,195,162
A08_000958.jpg,apple,0.8564633131027222,901,485,127,106
A08_000964.jpg,apple,0.9453369975090027,900,484,129,105
A08_000968.jpg,apple,0.6105212569236755,891,954,146,110
A08_000969.jpg,apple,0.800092875957489,732,286,133,102
A09_001001.jpg,apple,0.9304472208023071,445,118,1006,867
A09_001002.jpg,apple,0.9195969700813293,440,128,1028,856
A09_001003.jpg,apple,0.9364001154899597,500,180,921,749
A09_001004.jpg,apple,0.9599006772041321,507,186,915,736
A09_001005.jpg,apple,0.7703876495361328,844,437,245,212
A09_001007.jpg,apple,0.6307053565979004,1672,835,246,230
A09_001011.jpg,apple,0.8199964761734009,816,431,276,225
A09_001015.jpg,apple,0.5176635980606079,828,847,254,210
A09_001016.jpg,apple,0.7139500379562378,987,829,255,217
A09_001019.jpg,apple,0.6654859185218811,1669,846,239,214
A09_001023.jpg,apple,0.9700076580047607,839,439,248,204
A09_001024.jpg,apple,0.8333231210708618,14,23,243,209
A09_001026.jpg,apple,0.8936679363250732,15,436,243,212
A09_001028.jpg,apple,0.70027756690979,984,834,263,210
A09_001029.jpg,apple,0.879968523979187,835,441,255,200
A09_001032.jpg,apple,0.6918892860412598,13,429,244,218
A09_001034.jpg,apple,0.515983521938324,982,833,266,207
A09_001053.jpg,apple,0.7943721413612366,867,458,196,169
A09_001059.jpg,apple,0.7390026450157166,863,460,204,166
A09_001089.jpg,apple,0.7770349383354187,895,489,136,106
A10_001125.jpg,apple,0.5236430764198303,477,52,967,979
A10_001126.jpg,apple,0.9665148854255676,472,51,970,965
A10_001127.jpg,apple,0.9856177568435669,446,60,1016,949
A10_001128.jpg,apple,0.9709685444831848,462,40,995,1000
A10_001129.jpg,apple,0.9843034744262695,454,38,994,1003
A10_001130.jpg,apple,0.8508044481277466,835,413,261,238
A10_001135.jpg,apple,0.9247010946273804,1114,389,251,223
A10_001136.jpg,apple,0.6781587600708008,837,406,235,244
A10_001140.jpg,apple,0.5478565692901611,834,832,257,233
A10_001141.jpg,apple,0.9541406631469727,1116,378,246,236
A10_001148.jpg,apple,0.9798431396484375,836,425,255,232
A10_001149.jpg,apple,0.6248825788497925,8,9,246,236
A10_001150.jpg,apple,0.6333849430084229,1651,824,265,245
A10_001151.jpg,apple,0.9706088900566101,15,413,235,246
A10_001152.jpg,apple,0.9364753365516663,834,837,258,226
A10_001153.jpg,apple,0.9864693880081177,1120,382,238,227
A10_001154.jpg,apple,0.8665618300437927,831,417,243,237
A10_001157.jpg,apple,0.903012752532959,10,413,237,246
A10_001158.jpg,apple,0.7546717524528503,822,833,257,232
A10_001159.jpg,apple,0.9488915801048279,1109,385,255,229
A10_001174.jpg,apple,0.639991044998169,1718,893,206,174
A10_001178.jpg,apple,0.9766944050788879,862,447,204,178
A10_001181.jpg,apple,0.5352473258972168,2,445,197,178
A10_001182.jpg,apple,0.5434116721153259,864,896,203,173
A10_001183.jpg,apple,0.8004204630851746,903,859,212,178
A10_001184.jpg,apple,0.8647385835647583,862,445,204,182
A10_001188.jpg,apple,0.6606319546699524,863,892,203,178
A10_001214.jpg,apple,0.6981850266456604,902,478,126,120
A11_001251.jpg,apple,0.889457106590271,551,141,824,841
A11_001252.jpg,apple,0.9521397352218628,537,158,849,819
A11_001253.jpg,apple,0.9612241983413696,541,131,835,867
A11_001254.jpg,apple,0.970005989074707,545,154,829,827
A11_001255.jpg,apple,0.7174880504608154,859,446,207,213
A11_001257.jpg,apple,0.8274911046028137,1687,856,213,208
A11_001259.jpg,apple,0.5927014946937561,863,861,206,205
A11_001261.jpg,apple,0.8880624771118164,859,447,189,220
A11_001262.jpg,apple,0.9138574600219727,25,26,213,231
A11_001264.jpg,apple,0.5752788186073303,29,441,200,221
A11_001265.jpg,apple,0.987239420413971,865,861,200,197
A11_001266.jpg,apple,0.9637963771820068,821,402,203,213
A11_001267.jpg,apple,0.7992238402366638,869,430,191,254
A11_001268.jpg,apple,0.5029975175857544,30,23,204,236
A11_001269.jpg,apple,0.9144742488861084,1687,838,216,228
A11_001270.jpg,apple,0.7669144868850708,33,434,195,248
A11_001271.jpg,apple,0.9908220767974854,859,855,210,208
A11_001272.jpg,apple,0.8243539929389954,825,371,205,248
A11_001273.jpg,apple,0.9967608451843262,870,438,194,227
A11_001274.jpg,apple,0.9844126105308533,33,30,195,230
A11_001275.jpg,apple,0.8586896061897278,1695,852,204,216
A11_001276.jpg,apple,0.9910275340080261,31,433,201,238
A11_001277.jpg,apple,0.967811644077301,861,856,212,211
A11_001278.jpg,apple,0.9853966236114502,839,383,189,244
A11_001279.jpg,apple,0.9965929985046387,865,433,200,228
A11_001280.jpg,apple,0.9851242899894714,34,24,198,233
A11_001281.jpg,apple,0.9648427367210388,1684,832,214,238
A11_001282.jpg,apple,0.9854336380958557,30,429,201,238
A11_001283.jpg,apple,0.9861000776290894,855,837,197,229
A11_001284.jpg,apple,0.9906089901924133,829,372,199,246
A11_001290.jpg,apple,0.8188102841377258,535,741,162,172
A11_001303.jpg,apple,0.9849339127540588,892,463,147,177
A11_001304.jpg,apple,0.6493678092956543,14,23,168,171
A11_001306.jpg,apple,0.9443929195404053,10,466,171,172
A11_001309.jpg,apple,0.9894541501998901,881,453,167,189
A11_001310.jpg,apple,0.8061990141868591,5,15,183,177
A11_001312.jpg,apple,0.9484824538230896,4,458,181,181
A11_001313.jpg,apple,0.938974916934967,876,892,178,190
A11_001314.jpg,apple,0.933731198310852,530,726,165,195
A11_001339.jpg,apple,0.8402988910675049,907,482,116,126
A11_001344.jpg,apple,0.8792879581451416,807,254,111,141
A12_001375.jpg,apple,0.9570633769035339,454,87,1003,946
A12_001376.jpg,apple,0.9841683506965637,450,81,1008,966
A12_001377.jpg,apple,0.9769366383552551,433,90,1027,946
A12_001378.jpg,apple,0.9652678370475769,434,63,1064,997
A12_001379.jpg,apple,0.9793977737426758,442,70,1044,982
A12_001380.jpg,apple,0.9937103390693665,843,429,248,229
A12_001381.jpg,apple,0.918246865272522,8,13,252,235
A12_001382.jpg,apple,0.9630058407783508,1669,834,246,234
A12_001384.jpg,apple,0.9824204444885254,842,845,243,214
A12_001385.jpg,apple,0.919742226600647,1347,621,243,238
A12_001386.jpg,apple,0.9947165846824646,818,425,272,238
A12_001387.jpg,apple,0.9870384931564331,9,10,255,241
A12_001388.jpg,apple,0.8844380974769592,1664,845,239,224
A12_001389.jpg,apple,0.9338778853416443,13,432,244,219
A12_001390.jpg,apple,0.9954894781112671,839,850,231,206
A12_001391.jpg,apple,0.9848771095275879,1351,621,236,237
A12_001392.jpg,apple,0.9068442583084106,837,422,254,261
A12_001393.jpg,apple,0.9382571578025818,4,6,264,251
A12_001394.jpg,apple,0.9745792746543884,1666,843,243,219
A12_001395.jpg,apple,0.7836423516273499,11,421,247,255
A12_001396.jpg,apple,0.9875792264938354,837,847,233,212
A12_001397.jpg,apple,0.9792481660842896,1351,624,232,228
A12_001398.jpg,apple,0.9919908046722412,838,426,234,223
A12_001399.jpg,apple,0.9828168749809265,10,15,249,236
A12_001400.jpg,apple,0.9829471111297607,1663,843,248,219
A12_001401.jpg,apple,0.9880504608154297,23,419,225,238
A12_001402.jpg,apple,0.9938122034072876,837,849,235,208
A12_001403.jpg,apple,0.9945664405822754,1351,625,237,227
A12_001404.jpg,apple,0.9939736127853394,839,427,229,221
A12_001405.jpg,apple,0.9755140542984009,9,12,247,240
A12_001406.jpg,apple,0.9879782199859619,1662,842,248,222
A12_001407.jpg,apple,0.9833094477653503,20,420,227,235
A12_001408.jpg,apple,0.9955732226371765,837,848,236,209
A12_001409.jpg,apple,0.9963592886924744,1350,629,238,222
A12_001410.jpg,apple,0.9535765051841736,857,454,209,180
A12_001412.jpg,apple,0.7137047648429871,1718,900,204,178
A12_001414.jpg,apple,0.9157826900482178,864,899,203,179
A12_001415.jpg,apple,0.6511452794075012,590,373,212,179
A12_001416.jpg,apple,0.9691407680511475,853,462,203,165
A12_001417.jpg,apple,0.914318323135376,-9,11,210,178
A12_001418.jpg,apple,0.6568816900253296,1708,900,216,174
A12_001419.jpg,apple,0.6565476655960083,-5,456,203,177
A12_001420.jpg,apple,0.9621732831001282,864,902,202,175
A12_001421.jpg,apple,0.8841952681541443,586,373,216,175
A12_001423.jpg,apple,0.8741964101791382,-3,11,202,178
A12_001424.jpg,apple,0.8954893946647644,1717,901,208,175
A12_001425.jpg,apple,0.5303084254264832,-6,455,200,180
A12_001426.jpg,apple,0.9436879754066467,861,899,207,180
A12_001428.jpg,apple,0.997380256652832,865,456,195,178
A12_001429.jpg,apple,0.954522430896759,0,14,195,172
A12_001430.jpg,apple,0.8261387348175049,1711,900,220,177
A12_001431.jpg,apple,0.9905968308448792,-10,454,208,177
A12_001432.jpg,apple,0.96857088804245,858,904,213,174
A12_001433.jpg,apple,0.9946678876876831,593,373,212,175
A12_001434.jpg,apple,0.9945607781410217,868,458,190,176
A12_001435.jpg,apple,0.7942347526550293,-1,12,197,174
A12_001436.jpg,apple,0.8487976789474487,1715,900,212,177
A12_001437.jpg,apple,0.9266583323478699,-8,454,204,180
A12_001438.jpg,apple,0.9833404421806335,864,902,202,175
A12_001439.jpg,apple,0.9783419966697693,590,371,211,178
A12_001445.jpg,apple,0.5956678986549377,481,795,129,126
A12_001451.jpg,apple,0.7062925696372986,482,800,122,121
A12_001458.jpg,apple,0.7972863912582397,901,487,128,113
A12_001461.jpg,apple,0.638578474521637,10,485,118,118
A12_001463.jpg,apple,0.5684506893157959,478,801,127,115
A12_001464.jpg,apple,0.9381523728370667,898,487,131,113
A12_001467.jpg,apple,0.7392142415046692,11,480,128,127
A12_001468.jpg,apple,0.6117490530014038,893,958,139,111
A12_001469.jpg,apple,0.8586917519569397,476,801,131,117
A12_001494.jpg,apple,0.6808667182922363,926,512,71,57
A13_001501.jpg,apple,0.8160284757614136,498,48,939,963
