A01_000082.jpg,A01.png,backg3.png,apple,0.125,5,849,295,128,128
A01_000083.jpg,A01.png,noise_rgb.png,apple,0.125,0,896,476,128,128
A01_000084.jpg,A01.png,noise_rgb.png,apple,0.125,1,0,0,128,128
A01_000085.jpg,A01.png,noise_rgb.png,apple,0.125,2,1792,952,128,128
A01_000086.jpg,A01.png,noise_rgb.png,apple,0.125,3,0,476,128,128
A01_000087.jpg,A01.png,noise_rgb.png,apple,0.125,4,896,952,128,128
A01_000088.jpg,A01.png,noise_rgb.png,apple,0.125,5,849,295,128,128
A01_000089.jpg,A01.png,white.png,apple,0.125,0,896,476,128,128
A01_000090.jpg,A01.png,white.png,apple,0.125,1,0,0,128,128
A01_000091.jpg,A01.png,white.png,apple,0.125,2,1792,952,128,128
A01_000092.jpg,A01.png,white.png,apple,0.125,3,0,476,128,128
A01_000093.jpg,A01.png,white.png,apple,0.125,4,896,952,128,128
A01_000094.jpg,A01.png,white.png,apple,0.125,5,849,295,128,128
A01_000095.jpg,A01.png,backg1.png,apple,0.0625,0,928,508,64,64
A01_000096.jpg,A01.png,backg1.png,apple,0.0625,1,0,0,64,64
A01_000097.jpg,A01.png,backg1.png,apple,0.0625,2,1856,1016,64,64
A01_000098.jpg,A01.png,backg1.png,apple,0.0625,3,0,508,64,64
A01_000099.jpg,A01.png,backg1.png,apple,0.0625,4,928,1016,64,64
A01_000100.jpg,A01.png,backg1.png,apple,0.0625,5,1556,544,64,64
A01_000101.jpg,A01.png,backg2.png,apple,0.0625,0,928,508,64,64
A01_000102.jpg,A01.png,backg2.png,apple,0.0625,1,0,0,64,64
A01_000103.jpg,A01.png,backg2.png,apple,0.0625,2,1856,1016,64,64
A01_000104.jpg,A01.png,backg2.png,apple,0.0625,3,0,508,64,64
A01_000105.jpg,A01.png,backg2.png,apple,0.0625,4,928,1016,64,64
A01_000106.jpg,A01.png,backg2.png,apple,0.0625,5,1556,544,64,64
A01_000107.jpg,A01.png,backg3.png,apple,0.0625,0,928,508,64,64
A01_000108.jpg,A01.png,backg3.png,apple,0.0625,1,0,0,64,64
A01_000109.jpg,A01.png,backg3.png,apple,0.0625,2,1856,1016,64,64
A01_000110.jpg,A01.png,backg3.png,apple,0.0625,3,0,508,64,64
A01_000111.jpg,A01.png,backg3.png,apple,0.0625,4,928,1016,64,64
A01_000112.jpg,A01.png,backg3.png,apple,0.0625,5,1556,544,64,64
A01_000113.jpg,A01.png,noise_rgb.png,apple,0.0625,0,928,508,64,64
A01_000114.jpg,A01.png,noise_rgb.png,apple,0.0625,1,0,0,64,64
A01_000115.jpg,A01.png,noise_rgb.png,apple,0.0625,2,1856,1016,64,64
A01_000116.jpg,A01.png,noise_rgb.png,apple,0.0625,3,0,508,64,64
A01_000117.jpg,A01.png,noise_rgb.png,apple,0.0625,4,928,1016,64,64
A01_000118.jpg,A01.png,noise_rgb.png,apple,0.0625,5,1556,544,64,64
A01_000119.jpg,A01.png,white.png,apple,0.0625,0,928,508,64,64
A01_000120.jpg,A01.png,white.png,apple,0.0625,1,0,0,64,64
A01_000121.jpg,A01.png,white.png,apple,0.0625,2,1856,1016,64,64
A01_000122.jpg,A01.png,white.png,apple,0.0625,3,0,508,64,64
A01_000123.jpg,A01.png,white.png,apple,0.0625,4,928,1016,64,64
A01_000124.jpg,A01.png,white.png,apple,0.0625,5,1556,544,64,64
A02_000125.jpg,A02.png,backg1.png,apple,1,0,448,28,1024,1024
A02_000126.jpg,A02.png,backg2.png,apple,1,0,448,28,1024,1024
A02_000127.jpg,A02.png,backg3.png,apple,1,0,448,28,1024,1024
A02_000128.jpg,A02.png,noise_rgb.png,apple,1,0,448,28,1024,1024
A02_000129.jpg,A02.png,white.png,apple,1,0,448,28,1024,1024
A02_000130.jpg,A02.png,backg1.png,apple,0.25,0,832,412,256,256
A02_000131.jpg,A02.png,backg1.png,apple,0.25,1,0,0,256,256
A02_000132.jpg,A02.png,backg1.png,apple,0.25,2,1664,824,256,256
A02_000133.jpg,A02.png,backg1.png,apple,0.25,3,0,412,256,256
A02_000134.jpg,A02.png,backg1.png,apple,0.25,4,832,824,256,256
A02_000135.jpg,A02.png,backg1.png,apple,0.25,5,1064,435,256,256
A02_000136.jpg,A02.png,backg2.png,apple,0.25,0,832,412,256,256
A02_000137.jpg,A02.png,backg2.png,apple,0.25,1,0,0,256,256
A02_000138.jpg,A02.png,backg2.png,apple,0.25,2,1664,824,256,256
A02_000139.jpg,A02.png,backg2.png,apple,0.25,3,0,412,256,256
A02_000140.jpg,A02.png,backg2.png,apple,0.25,4,832,824,256,256
A02_000141.jpg,A02.png,backg2.png,apple,0.25,5,1064,435,256,256
A02_000142.jpg,A02.png,backg3.png,apple,0.25,0,832,412,256,256
A02_000143.jpg,A02.png,backg3.png,apple,0.25,1,0,0,256,256
A02_000144.jpg,A02.png,backg3.png,apple,0.25,2,1664,824,256,256
A02_000145.jpg,A02.png,backg3.png,apple,0.25,3,0,412,256,256
A02_000146.jpg,A02.png,backg3.png,apple,0.25,4,832,824,256,256
A02_000147.jpg,A02.png,backg3.png,apple,0.25,5,1064,435,256,256
A02_000148.jpg,A02.png,noise_rgb.png,apple,0.25,0,832,412,256,256
A02_000149.jpg,A02.png,noise_rgb.png,apple,0.25,1,0,0,256,256
A02_000150.jpg,A02.png,noise_rgb.png,apple,0.25,2,1664,824,256,256
A02_000151.jpg,A02.png,noise_rgb.png,apple,0.25,3,0,412,256,256
A02_000152.jpg,A02.png,noise_rgb.png,apple,0.25,4,832,824,256,256
A02_000153.jpg,A02.png,noise_rgb.png,apple,0.25,5,1064,435,256,256
A02_000154.jpg,A02.png,white.png,apple,0.25,0,832,412,256,256
A02_000155.jpg,A02.png,white.png,apple,0.25,1,0,0,256,256
A02_000156.jpg,A02.png,white.png,apple,0.25,2,1664,824,256,256
A02_000157.jpg,A02.png,white.png,apple,0.25,3,0,412,256,256
A02_000158.jpg,A02.png,white.png,apple,0.25,4,832,824,256,256
A02_000159.jpg,A02.png,white.png,apple,0.25,5,1064,435,256,256
A02_000160.jpg,A02.png,backg1.png,apple,0.1875,0,864,444,192,192
A02_000161.jpg,A02.png,backg1.png,apple,0.1875,1,0,0,192,192
A02_000162.jpg,A02.png,backg1.png,apple,0.1875,2,1728,888,192,192
A02_000163.jpg,A02.png,backg1.png,apple,0.1875,3,0,444,192,192
A02_000164.jpg,A02.png,backg1.png,apple,0.1875,4,864,888,192,192
A02_000165.jpg,A02.png,backg1.png,apple,0.1875,5,250,516,192,192
A02_000166.jpg,A02.png,backg2.png,apple,0.1875,0,864,444,192,192
A02_000167.jpg,A02.png,backg2.png,apple,0.1875,1,0,0,192,192
A02_000168.jpg,A02.png,backg2.png,apple,0.1875,2,1728,888,192,192
A02_000169.jpg,A02.png,backg2.png,apple,0.1875,3,0,444,192,192
A02_000170.jpg,A02.png,backg2.png,apple,0.1875,4,864,888,192,192
A02_000171.jpg,A02.png,backg2.png,apple,0.1875,5,250,516,192,192
A02_000172.jpg,A02.png,backg3.png,apple,0.1875,0,864,444,192,192
A02_000173.jpg,A02.png,backg3.png,apple,0.1875,1,0,0,192,192
A02_000174.jpg,A02.png,backg3.png,apple,0.1875,2,1728,888,192,192
A02_000175.jpg,A02.png,backg3.png,apple,0.1875,3,0,444,192,192
A02_000176.jpg,A02.png,backg3.png,apple,0.1875,4,864,888,192,192
A02_000177.jpg,A02.png,backg3.png,apple,0.1875,5,250,516,192,192
A02_000178.jpg,A02.png,noise_rgb.png,apple,0.1875,0,864,444,192,192
A02_000179.jpg,A02.png,noise_rgb.png,apple,0.1875,1,0,0,192,192
A02_000180.jpg,A02.png,noise_rgb.png,apple,0.1875,2,1728,888,192,192
A02_000181.jpg,A02.png,noise_rgb.png,apple,0.1875,3,0,444,192,192
A02_000182.jpg,A02.png,noise_rgb.png,apple,0.1875,4,864,888,192,192
A02_000183.jpg,A02.png,noise_rgb.png,apple,0.1875,5,250,516,192,192
A02_000184.jpg,A02.png,white.png,apple,0.1875,0,864,444,192,192
A02_000185.jpg,A02.png,white.png,apple,0.1875,1,0,0,192,192
A02_000186.jpg,A02.png,white.png,apple,0.1875,2,1728,888,192,192
A02_000187.jpg,A02.png,white.png,apple,0.1875,3,0,444,192,192
A02_000188.jpg,A02.png,white.png,apple,0.1875,4,864,888,192,192
A02_000189.jpg,A02.png,white.png,apple,0.1875,5,250,516,192,192
A02_000190.jpg,A02.png,backg1.png,apple,0.125,0,896,476,128,128
A02_000191.jpg,A02.png,backg1.png,apple,0.125,1,0,0,128,128
A02_000192.jpg,A02.png,backg1.png,apple,0.125,2,1792,952,128,128
A02_000193.jpg,A02.png,backg1.png,apple,0.125,3,0,476,128,128
A02_000194.jpg,A02.png,backg1.png,apple,0.125,4,896,952,128,128
A02_000195.jpg,A02.png,backg1.png,apple,0.125,5,152,172,128,128
A02_000196.jpg,A02.png,backg2.png,apple,0.125,0,896,476,128,128
A02_000197.jpg,A02.png,backg2.png,apple,0.125,1,0,0,128,128
A02_000198.jpg,A02.png,backg2.png,apple,0.125,2,1792,952,128,128
A02_000199.jpg,A02.png,backg2.png,apple,0.125,3,0,476,128,128
A02_000200.jpg,A02.png,backg2.png,apple,0.125,4,896,952,128,128
A02_000201.jpg,A02.png,backg2.png,apple,0.125,5,152,172,128,128
A02_000202.jpg,A02.png,backg3.png,apple,0.125,0,896,476,128,128
A02_000203.jpg,A02.png,backg3.png,apple,0.125,1,0,0,128,128
A02_000204.jpg,A02.png,backg3.png,apple,0.125,2,1792,952,128,128
A02_000205.jpg,A02.png,backg3.png,apple,0.125,3,0,476,128,128
A02_000206.jpg,A02.png,backg3.png,apple,0.125,4,896,952,128,128
A02_000207.jpg,A02.png,backg3.png,apple,0.125,5,152,172,128,128
A02_000208.jpg,A02.png,noise_rgb.png,apple,0.125,0,896,476,128,128
A02_000209.jpg,A02.png,noise_rgb.png,apple,0.125,1,0,0,128,128
A02_000210.jpg,A02.png,noise_rgb.png,apple,0.125,2,1792,952,128,128
A02_000211.jpg,A02.png,noise_rgb.png,apple,0.125,3,0,476,128,128
A02_000212.jpg,A02.png,noise_rgb.png,apple,0.125,4,896,952,128,128
A02_000213.jpg,A02.png,noise_rgb.png,apple,0.125,5,152,172,128,128
A02_000214.jpg,A02.png,white.png,apple,0.125,0,896,476,128,128
A02_000215.jpg,A02.png,white.png,apple,0.125,1,0,0,128,128
A02_000216.jpg,A02.png,white.png,apple,0.125,2,1792,952,128,128
A02_000217.jpg,A02.png,white.png,apple,0.125,3,0,476,128,128
A02_000218.jpg,A02.png,white.png,apple,0.125,4,896,952,128,128
A02_000219.jpg,A02.png,white.png,apple,0.125,5,152,172,128,128
A02_000220.jpg,A02.png,backg1.png,apple,0.0625,0,928,508,64,64
A02_000221.jpg,A02.png,backg1.png,apple,0.0625,1,0,0,64,64
A02_000222.jpg,A02.png,backg1.png,apple,0.0625,2,1856,1016,64,64
A02_000223.jpg,A02.png,backg1.png,apple,0.0625,3,0,508,64,64
A02_000224.jpg,A02.png,backg1.png,apple,0.0625,4,928,1016,64,64
A02_000225.jpg,A02.png,backg1.png,apple,0.0625,5,1530,782,64,64
A02_000226.jpg,A02.png,backg2.png,apple,0.0625,0,928,508,64,64
A02_000227.jpg,A02.png,backg2.png,apple,0.0625,1,0,0,64,64
A02_000228.jpg,A02.png,backg2.png,apple,0.0625,2,1856,1016,64,64
A02_000229.jpg,A02.png,backg2.png,apple,0.0625,3,0,508,64,64
A02_000230.jpg,A02.png,backg2.png,apple,0.0625,4,928,1016,64,64
A02_000231.jpg,A02.png,backg2.png,apple,0.0625,5,1530,782,64,64
A02_000232.jpg,A02.png,backg3.png,apple,0.0625,0,928,508,64,64
A02_000233.jpg,A02.png,backg3.png,apple,0.0625,1,0,0,64,64
A02_000234.jpg,A02.png,backg3.png,apple,0.0625,2,1856,1016,64,64
A02_000235.jpg,A02.png,backg3.png,apple,0.0625,3,0,508,64,64
A02_000236.jpg,A02.png,backg3.png,apple,0.0625,4,928,1016,64,64
A02_000237.jpg,A02.png,backg3.png,apple,0.0625,5,1530,782,64,64
A02_000238.jpg,A02.png,noise_rgb.png,apple,0.0625,0,928,508,64,64
A02_000239.jpg,A02.png,noise_rgb.png,apple,0.0625,1,0,0,64,64
A02_000240.jpg,A02.png,noise_rgb.png,apple,0.0625,2,1856,1016,64,64
A02_000241.jpg,A02.png,noise_rgb.png,apple,0.0625,3,0,508,64,64
A02_000242.jpg,A02.png,noise_rgb.png,apple,0.0625,4,928,1016,64,64
A02_000243.jpg,A02.png,noise_rgb.png,apple,0.0625,5,1530,782,64,64
A02_000244.jpg,A02.png,white.png,apple,0.0625,0,928,508,64,64
A02_000245.jpg,A02.png,white.png,apple,0.0625,1,0,0,64,64
A02_000246.jpg,A02.png,white.png,apple,0.0625,2,1856,1016,64,64
A02_000247.jpg,A02.png,white.png,apple,0.0625,3,0,508,64,64
A02_000248.jpg,A02.png,white.png,apple,0.0625,4,928,1016,64,64
A02_000249.jpg,A02.png,white.png,apple,0.0625,5,1530,782,64,64
A03_000250.jpg,A03.png,backg1.png,apple,1,0,448,28,1024,1024
A03_000251.jpg,A03.png,backg2.png,apple,1,0,448,28,1024,1024
A03_000252.jpg,A03.png,backg3.png,apple,1,0,448,28,1024,1024
A03_000253.jpg,A03.png,noise_rgb.png,apple,1,0,448,28,1024,1024
A03_000254.jpg,A03.png,white.png,apple,1,0,448,28,1024,1024
A03_000255.jpg,A03.png,backg1.png,apple,0.25,0,832,412,256,256
A03_000256.jpg,A03.png,backg1.png,apple,0.25,1,0,0,256,256
A03_000257.jpg,A03.png,backg1.png,apple,0.25,2,1664,824,256,256
A03_000258.jpg,A03.png,backg1.png,apple,0.25,3,0,412,256,256
A03_000259.jpg,A03.png,backg1.png,apple,0.25,4,832,824,256,256
A03_000260.jpg,A03.png,backg1.png,apple,0.25,5,113,332,256,256
A03_000261.jpg,A03.png,backg2.png,apple,0.25,0,832,412,256,256
A03_000262.jpg,A03.png,backg2.png,apple,0.25,1,0,0,256,256
A03_000263.jpg,A03.png,backg2.png,apple,0.25,2,1664,824,256,256
A03_000264.jpg,A03.png,backg2.png,apple,0.25,3,0,412,256,256
A03_000265.jpg,A03.png,backg2.png,apple,0.25,4,832,824,256,256
A03_000266.jpg,A03.png,backg2.png,apple,0.25,5,113,332,256,256
A03_000267.jpg,A03.png,backg3.png,apple,0.25,0,832,412,256,256
A03_000268.jpg,A03.png,backg3.png,apple,0.25,1,0,0,256,256
A03_000269.jpg,A03.png,backg3.png,apple,0.25,2,1664,824,256,256
A03_000270.jpg,A03.png,backg3.png,apple,0.25,3,0,412,256,256
A03_000271.jpg,A03.png,backg3.png,apple,0.25,4,832,824,256,256
A03_000272.jpg,A03.png,backg3.png,apple,0.25,5,113,332,256,256
A03_000273.jpg,A03.png,noise_rgb.png,apple,0.25,0,832,412,256,256
A03_000274.jpg,A03.png,noise_rgb.png,apple,0.25,1,0,0,256,256
A03_000275.jpg,A03.png,noise_rgb.png,apple,0.25,2,1664,824,256,256
A03_000276.jpg,A03.png,noise_rgb.png,apple,0.25,3,0,412,256,256
A03_000277.jpg,A03.png,noise_rgb.png,apple,0.25,4,832,824,256,256
A03_000278.jpg,A03.png,noise_rgb.png,apple,0.25,5,113,332,256,256
A03_000279.jpg,A03.png,white.png,apple,0.25,0,832,412,256,256
A03_000280.jpg,A03.png,white.png,apple,0.25,1,0,0,256,256
A03_000281.jpg,A03.png,white.png,apple,0.25,2,1664,824,256,256
A03_000282.jpg,A03.png,white.png,apple,0.25,3,0,412,256,256
A03_000283.jpg,A03.png,white.png,apple,0.25,4,832,824,256,256
A03_000284.jpg,A03.png,white.png,apple,0.25,5,113,332,256,256
A03_000285.jpg,A03.png,backg1.png,apple,0.1875,0,864,444,192,192
A03_000286.jpg,A03.png,backg1.png,apple,0.1875,1,0,0,192,192
A03_000287.jpg,A03.png,backg1.png,apple,0.1875,2,1728,888,192,192
A03_000288.jpg,A03.png,backg1.png,apple,0.1875,3,0,444,192,192
A03_000289.jpg,A03.png,backg1.png,apple,0.1875,4,864,888,192,192
A03_000290.jpg,A03.png,backg1.png,apple,0.1875,5,1189,288,192,192
A03_000291.jpg,A03.png,backg2.png,apple,0.1875,0,864,444,192,192
A03_000292.jpg,A03.png,backg2.png,apple,0.1875,1,0,0,192,192
A03_000293.jpg,A03.png,backg2.png,apple,0.1875,2,1728,888,192,192
A03_000294.jpg,A03.png,backg2.png,apple,0.1875,3,0,444,192,192
A03_000295.jpg,A03.png,backg2.png,apple,0.1875,4,864,888,192,192
A03_000296.jpg,A03.png,backg2.png,apple,0.1875,5,1189,288,192,192
A03_000297.jpg,A03.png,backg3.png,apple,0.1875,0,864,444,192,192
A03_000298.jpg,A03.png,backg3.png,apple,0.1875,1,0,0,192,192
A03_000299.jpg,A03.png,backg3.png,apple,0.1875,2,1728,888,192,192
A03_000300.jpg,A03.png,backg3.png,apple,0.1875,3,0,444,192,192
A03_000301.jpg,A03.png,backg3.png,apple,0.1875,4,864,888,192,192
A03_000302.jpg,A03.png,backg3.png,apple,0.1875,5,1189,288,192,192
A03_000303.jpg,A03.png,noise_rgb.png,apple,0.1875,0,864,444,192,192
A03_000304.jpg,A03.png,noise_rgb.png,apple,0.1875,1,0,0,192,192
A03_000305.jpg,A03.png,noise_rgb.png,apple,0.1875,2,1728,888,192,192
A03_000306.jpg,A03.png,noise_rgb.png,apple,0.1875,3,0,444,192,192
A03_000307.jpg,A03.png,noise_rgb.png,apple,0.1875,4,864,888,192,192
A03_000308.jpg,A03.png,noise_rgb.png,apple,0.1875,5,1189,288,192,192
A03_000309.jpg,A03.png,white.png,apple,0.1875,0,864,444,192,192
A03_000310.jpg,A03.png,white.png,apple,0.1875,1,0,0,192,192
A03_000311.jpg,A03.png,white.png,apple,0.1875,2,1728,888,192,192
A03_000312.jpg,A03.png,white.png,apple,0.1875,3,0,444,192,192
A03_000313.jpg,A03.png,white.png,apple,0.1875,4,864,888,192,192
A03_000314.jpg,A03.png,white.png,apple,0.1875,5,1189,288,192,192
A03_000315.jpg,A03.png,backg1.png,apple,0.125,0,896,476,128,128
A03_000316.jpg,A03.png,backg1.png,apple,0.125,1,0,0,128,128
A03_000317.jpg,A03.png,backg1.png,apple,0.125,2,1792,952,128,128
A03_000318.jpg,A03.png,backg1.png,apple,0.125,3,0,476,128,128
A03_000319.jpg,A03.png,backg1.png,apple,0.125,4,896,952,128,128
A03_000320.jpg,A03.png,backg1.png,apple,0.125,5,839,708,128,128
A03_000321.jpg,A03.png,backg2.png,apple,0.125,0,896,476,128,128
A03_000322.jpg,A03.png,backg2.png,apple,0.125,1,0,0,128,128
A03_000323.jpg,A03.png,backg2.png,apple,0.125,2,1792,952,128,128
A03_000324.jpg,A03.png,backg2.png,apple,0.125,3,0,476,128,128
A03_000325.jpg,A03.png,backg2.png,apple,0.125,4,896,952,128,128
A03_000326.jpg,A03.png,backg2.png,apple,0.125,5,839,708,128,128
A03_000327.jpg,A03.png,backg3.png,apple,0.125,0,896,476,128,128
A03_000328.jpg,A03.png,backg3.png,apple,0.125,1,0,0,128,128
A03_000329.jpg,A03.png,backg3.png,apple,0.125,2,1792,952,128,128
A03_000330.jpg,A03.png,backg3.png,apple,0.125,3,0,476,128,128
A03_000331.jpg,A03.png,backg3.png,apple,0.125,4,896,952,128,128
A03_000332.jpg,A03.png,backg3.png,apple,0.125,5,839,708,128,128
A03_000333.jpg,A03.png,noise_rgb.png,apple,0.125,0,896,476,128,128
A03_000334.jpg,A03.png,noise_rgb.png,apple,0.125,1,0,0,128,128
A03_000335.jpg,A03.png,noise_rgb.png,apple,0.125,2,1792,952,128,128
A03_000336.jpg,A03.png,noise_rgb.png,apple,0.125,3,0,476,128,128
A03_000337.jpg,A03.png,noise_rgb.png,apple,0.125,4,896,952,128,128
A03_000338.jpg,A03.png,noise_rgb.png,apple,0.125,5,839,708,128,128
A03_000339.jpg,A03.png,white.png,apple,0.125,0,896,476,128,128
A03_000340.jpg,A03.png,white.png,apple,0.125,1,0,0,128,128
A03_000341.jpg,A03.png,white.png,apple,0.125,2,1792,952,128,128
A03_000342.jpg,A03.png,white.png,apple,0.125,3,0,476,128,128
A03_000343.jpg,A03.png,white.png,apple,0.125,4,896,952,128,128
A03_000344.jpg,A03.png,white.png,apple,0.125,5,839,708,128,128
A03_000345.jpg,A03.png,backg1.png,apple,0.0625,0,928,508,64,64
A03_000346.jpg,A03.png,backg1.png,apple,0.0625,1,0,0,64,64
A03_000347.jpg,A03.png,backg1.png,apple,0.0625,2,1856,1016,64,64
A03_000348.jpg,A03.png,backg1.png,apple,0.0625,3,0,508,64,64
A03_000349.jpg,A03.png,backg1.png,apple,0.0625,4,928,1016,64,64
A03_000350.jpg,A03.png,backg1.png,apple,0.0625,5,1578,291,64,64
A03_000351.jpg,A03.png,backg2.png,apple,0.0625,0,928,508,64,64
A03_000352.jpg,A03.png,backg2.png,apple,0.0625,1,0,0,64,64
A03_000353.jpg,A03.png,backg2.png,apple,0.0625,2,1856,1016,64,64
A03_000354.jpg,A03.png,backg2.png,apple,0.0625,3,0,508,64,64
A03_000355.jpg,A03.png,backg2.png,apple,0.0625,4,928,1016,64,64
A03_000356.jpg,A03.png,backg2.png,apple,0.0625,5,1578,291,64,64
A03_000357.jpg,A03.png,backg3.png,apple,0.0625,0,928,508,64,64
A03_000358.jpg,A03.png,backg3.png,apple,0.0625,1,0,0,64,64
